Host,lat,lon,Institute,accession,country,millet,sorghum,wild,maize,rice,sugarcane
no info,8.2121283,4.8974549,MNHN,P02984416,Nigeria,0,0,0,0,0,0
Guinea corn,9.993111198,8.908195496,MNHN,P02984417,Nigeria,0,1,0,0,0,0
Mil,4.7546039,11.2240441,MNHN,P02984418,Cameroon,1,0,0,0,0,0
no info,10.816667,13.883333,MNHN,P02984419,Cameroon,0,0,0,0,0,0
Sorghum,10.5925289,14.3210095,MNHN,P02984421,Cameroon,0,1,0,0,0,0
Sorghum,10.32198432,11.17069244,MNHN,P02984422,Nigeria,0,1,0,0,0,0
Mil,10.6070348,13.5697229,MNHN,P02984423,Cameroon,1,0,0,0,0,0
no info,9.2780215,13.4612924,MNHN,P02984424,Cameroon,0,0,0,0,0,0
no info,8.998468652,13.52045315,MNHN,P02984425,Cameroon,0,0,0,0,0,0
no info,10.347021,15.2370339,MNHN,P02984426,Cameroon,0,0,0,0,0,0
no info,9.9256779,13.9434035,MNHN,P02984427,Cameroon,0,0,0,0,0,0
Poaceae,12.066667,14.8,MNHN,P02984428,Cameroon,0,0,1,0,0,0
no info,10.74023,14.13918,MNHN,P02984429,Cameroon,0,0,0,0,0,0
no info,10.1111834,14.4432179,MNHN,P02984430,Cameroon,0,0,0,0,0,0
no info,9.300240869,13.40025546,MNHN,P02984431,Cameroon,0,0,0,0,0,0
no info,25.7214556,32.608315,MNHN,P02984433,Egypt,0,0,0,0,0,0
Sorgho,30.8999292,31.6814517,MNHN,P02984434,Egypt,0,1,0,0,0,0
no info,12.6437888,37.42878914,MNHN,P02984438,Ethiopia,0,0,0,0,0,0
Sorgho,25.7214556,32.608315,MNHN,P02984439,Egypt,0,1,0,0,0,0
no info,12.96135,36.14843,MNHN,P02984441,Sudan,0,0,0,0,0,0
no info,8.2,39.816667,MNHN,P02984447,Ethiopia,0,0,0,0,0,0
no info,8.2,39.816667,MNHN,P02984448,Ethiopia,0,0,0,0,0,0
no info,18.2047171,33.7070619,MNHN,P02984452,Sudan,0,0,0,0,0,0
no info,12.644,37.429,MNHN,P02984453,Ethiopia,0,0,0,0,0,0
no info,18.2047171,33.7070619,MNHN,P02984457,Sudan,0,0,0,0,0,0
no info,12.9613496,36.1484303,MNHN,P02984460,Sudan,0,0,0,0,0,0
no info,12.644,37.429,MNHN,P02984461,Ethiopia,0,0,0,0,0,0
Machilla,11.433333,39.283333,MNHN,P02984462,Ethiopia,0,1,0,0,0,0
no info,7.7964379,23.3823545,MNHN,P02984463,Central African Republic,0,0,0,0,0,0
no info,-9.776069,27.782422,MNHN,P02984464,Democratic Republic of the Congo,0,0,0,0,0,0
no info,5.7398928,20.0538994,MNHN,P02984466,Central African Republic,0,0,0,0,0,0
no info,5.7398928,20.0538994,MNHN,P02984467,Central African Republic,0,0,0,0,0,0
Corn,8.070619,22.3948737,MNHN,P02984468,Central African Republic,0,0,0,1,0,0
no info,6.5144091,23.254333,MNHN,P02984469,Central African Republic,0,0,0,0,0,0
Sorgho,8.070619,22.3948737,MNHN,P02984470,Central African Republic,0,1,0,0,0,0
Corn,-0.0699392,34.8168791,MNHN,P02984471,Kenya,0,0,0,1,0,0
Sorgho,-0.1492339,34.8256449,MNHN,P02984472,Kenya,0,1,0,0,0,0
Corn,-0.0699392,34.8168791,MNHN,P02984473,Kenya,0,0,0,1,0,0
Sorghum arundinaceum,-0.0699392,34.8168791,MNHN,P02984474,Kenya,0,1,0,0,0,0
Corn,-0.0699392,34.8168791,MNHN,P02984475,Kenya,0,0,0,1,0,0
Sorgho,-0.1492339,34.8256449,MNHN,P02984476,Kenya,0,1,0,0,0,0
no info,13.69108,9.51399,MNHN,P02984477,Niger,0,0,0,0,0,0
no info,9.924722222,14.4,MNHN,P02984478,Chad,0,0,0,0,0,0
no info,13.8018124,8.98527,MNHN,P02984479,Niger,0,0,0,0,0,0
Panicum spicatum,14.74397,14.40621,MNHN,P02984480,Chad,0,0,1,0,0,0
Sorgho,9.929,15.023,MNHN,P02984481,Chad,0,1,0,0,0,0
no info,14.68333333,14.26194444,MNHN,P02984482,Chad,0,0,0,0,0,0
Andropogon halepensis,27.1783117,31.1859257,MNHN,P02984484,Egypt,0,0,1,0,0,0
Sorgho,14.1824258,32.1206658,MNHN,P02984489,Sudan,0,1,0,0,0,0
sorgho and mil,8.5914775,16.0757749,MNHN,P02984490,Chad,1,1,0,0,0,0
Poaceae,8.5914775,16.0757749,MNHN,P02984491,Chad,0,0,1,0,0,0
no info,13.470554,14.707735,MNHN,P02984492,Chad,0,0,0,0,0,0
no info,10.53333333,16.45,MNHN,P02984494,Chad,0,0,0,0,0,0
no info,11.04611111,14.14,MNHN,P02984495,Cameroon,0,0,0,0,0,0
no info,12.087083,15.0148322,MNHN,P02984496,Cameroon,0,0,0,0,0,0
Corn,4.6740235,12.3750266,MNHN,P02984497,Cameroon,0,0,0,1,0,0
no info,10.5181,16.4389,MNHN,P02984498,Chad,0,0,0,0,0,0
Sorgho,4.7546039,11.2240441,MNHN,P02984499,Cameroon,0,1,0,0,0,0
Sorgho,4.7546039,11.2240441,MNHN,P02984500,Cameroon,0,1,0,0,0,0
Sorgho,4.7546039,11.2240441,MNHN,P02984501,Cameroon,0,1,0,0,0,0
Sorgho,4.7546039,11.2240441,MNHN,P02984502,Cameroon,0,1,0,0,0,0
no info,10.5925289,14.3210095,MNHN,P02984503,Cameroon,0,0,0,0,0,0
no info,3.6489578,18.6353764,MNHN,P02984504,Democratic Republic of the Congo,0,0,0,0,0,0
no info,-1.1855697,29.4469508,MNHN,P02984505,Democratic Republic of the Congo,0,0,0,0,0,0
no info,3.7363485,29.7136456,MNHN,P02984506,Democratic Republic of the Congo,0,0,0,0,0,0
no info,6.183333333,20.21666667,MNHN,P02984507,Central African Republic,0,0,0,0,0,0
no info,12.8788403,9.09167,MNHN,P03019234,Niger,0,0,0,0,0,0
Mil,14.350193,3.3237824,MNHN,P03019235,Niger,1,0,0,0,0,0
Sorgho,8.9172672,17.5505152,MNHN,P03019238,Chad,0,1,0,0,0,0
no info,9.3226016,13.393389,MNHN,P03019242,Cameroon,0,0,0,0,0,0
Mil,13.1189362,2.333908081,MNHN,P03019243,Niger,1,0,0,0,0,0
no info,5.5493772,6.527643,MNHN,P03019244,Nigeria,0,0,0,0,0,0
Mil,13.8018124,8.98527,MNHN,P03019245,Niger,1,0,0,0,0,0
Sorgho,9.919192,15.1405147,MNHN,P03019246,Chad,0,1,0,0,0,0
no info,9.233333333,15.66666667,MNHN,P03019247,Chad,0,0,0,0,0,0
no info,9.233,15.6667,MNHN,P03019248,Chad,0,0,0,0,0,0
Mil,6.67,19.796,MNHN,P03019249,Central African Republic,1,0,0,0,0,0
no info,9.5203972,19.3783206,MNHN,P03019250,Chad,0,0,0,0,0,0
no info,12.733333,14.683333,MNHN,P03019252,Chad,0,0,0,0,0,0
no info,8.8475507,18.7081246,MNHN,P03019253,Chad,0,0,0,0,0,0
Mil,13.7630443,4.0108086,MNHN,P03019254,Niger,1,0,0,0,0,0
Mil,14.5075,3.303576,MNHN,P03019255,Niger,1,0,0,0,0,0
Mil,14.8904575,5.2579968,MNHN,P03019256,Niger,1,0,0,0,0,0
no info,3.860277778,30.25583333,MNHN,P03019257,Democratic Republic of the Congo,0,0,0,0,0,0
no info,-10.6282015,27.8311428,MNHN,P03019258,Democratic Republic of the Congo,0,0,0,0,0,0
no info,-9.776069,27.782422,MNHN,P03019259,Democratic Republic of the Congo,0,0,0,0,0,0
no info,-10.6282015,27.8311428,MNHN,P03019260,Democratic Republic of the Congo,0,0,0,0,0,0
no info,-1.5113889,30.4661111,MNHN,P03019261,Rwanda,0,0,0,0,0,0
no info,-9.776069,27.782422,MNHN,P03019262,Democratic Republic of the Congo,0,0,0,0,0,0
Sorgho,9.929,15.023,MNHN,P03810708,Chad,0,1,0,0,0,0
no info,8.5914775,16.0757749,MNHN,P03933849,Chad,0,0,0,0,0,0
no info,8.5914775,16.0757749,MNHN,P03933850,Chad,0,0,0,0,0,0
no info,15.72683096,-8.432006836,MNHN,P03933851,Mauritanie,0,0,0,0,0,0
no info,13.69108,9.51399,MNHN,P03933852,Niger,0,0,0,0,0,0
no info,13.69108,9.51399,MNHN,P03933853,Niger,0,0,0,0,0,0
no info,13.69108,9.51399,MNHN,P03933854,Niger,0,0,0,0,0,0
Mil,11.80952778,-0.483363889,MNHN,P03933855,Burkina Faso,1,0,0,0,0,0
no info,9.2780215,13.4612924,MNHN,P03933856,Cameroon,0,0,0,0,0,0
no info,16.00158238,-11.64004429,MNHN,P03933857,Mauritanie,0,0,0,0,0,0
no info,13.15383247,8.797725831,MNHN,P03933858,Niger,0,0,0,0,0,0
Sugar cane,10.6400163,-4.7588042,MNHN,P03960723,Burkina Faso,0,0,0,0,0,1
no info,11.583333,-0.35,MNHN,P03960724,Burkina Faso,0,0,0,0,0,0
Mil (Pennisetum),13.26266984,-0.699691772,MNHN,P03961468,Burkina Faso,1,0,0,0,0,0
Corn,11.05,-2.45,MNHN,P03961469,Burkina Faso,0,0,0,1,0,0
Sorgho,12.76347748,-6.961212158,MNHN,P03961470,Mali,0,1,0,0,0,0
Corn,11.0978809,-2.0959429,MNHN,P03961471,Burkina Faso,0,0,0,1,0,0
Sorgho,12.6395482,-6.893414,MNHN,P03961472,Mali,0,1,0,0,0,0
Sorgho,11.266667,-2.1,MNHN,P03961477,Burkina Faso,0,1,0,0,0,0
no info,14.350193,3.3237824,MNHN,P03961479,Niger,0,0,0,0,0,0
Corn,11.18917957,-2.070236206,MNHN,P03961480,Burkina Faso,0,0,0,1,0,0
no info,12.238333,-1.561593,MNHN,P03961481,Burkina Faso,0,0,0,0,0,0
no info,14.8952,-17.0785,MNHN,P03961495,Senegal,0,0,0,0,0,0
Sorgho,8.473425,13.2403779,MNHN,P03961496,Cameroon,0,1,0,0,0,0
no info,12.33195233,-6.737365723,MNHN,P03961500,Mali,0,0,0,0,0,0
Sugar cane,-0.0840928,35.1344845,MNHN,P03961501,Kenya,0,0,0,0,0,1
Sorgho,12.80549898,-6.929351908,MNHN,P03961502,Mali,0,1,0,0,0,0
Sorgho,12.0601301,-2.2261265,MNHN,P03961503,Burkina Faso,0,1,0,0,0,0
Mil (Pennisetum),12.68,-7.01,MNHN,P04409597,Mali,1,0,0,0,0,0
Mil (Pennisetum),11.58333333,-2.766666667,MNHN,P04409598,Burkina Faso,1,0,0,0,0,0
Sorgho,12.8057952,-8.2404397,MNHN,P04409599,Mali,0,1,0,0,0,0
Sorgho,12.80242743,-15.09796143,MNHN,P04409600,Senegal,0,1,0,0,0,0
Sorgho,11.416667,-2.75,MNHN,P04409601,Burkina Faso,0,1,0,0,0,0
Mil,12.78598,-15.550564,MNHN,P04409602,Senegal,1,0,0,0,0,0
Sorgho,12.64843232,-0.084362316,MNHN,P04409603,Burkina Faso,0,1,0,0,0,0
Mil (Pennisetum),13.06014828,-1.171073914,MNHN,P04409604,Burkina Faso,1,0,0,0,0,0
Sorgho,10.9578957,-3.2432781,MNHN,P04409605,Burkina Faso,0,1,0,0,0,0
Sorgho,11.595,-5.711111111,MNHN,P04424070,Mali,0,1,0,0,0,0
Sorgho,11.595,-5.711111111,MNHN,P04424071,Mali,0,1,0,0,0,0
Corn,11.595,-5.711111111,MNHN,P04424072,Mali,0,0,0,1,0,0
no info,12.21848512,-2.709846497,MNHN,P04424073,Burkina Faso,0,0,0,0,0,0
Sorgho,12.47111111,-1.188888889,MNHN,P04424075,Burkina Faso,0,1,0,0,0,0
Corn,11.88808593,-5.707043823,MNHN,P04424076,Mali,0,0,0,1,0,0
Mil (Pennisetum),12.35,-3.683333,MNHN,P04424077,Burkina Faso,1,0,0,0,0,0
Upland rice,10.28660832,-3.208222389,MNHN,P04424078,Burkina Faso,0,0,0,0,1,0
Upland rice,10.9578957,-3.2432781,MNHN,P04424079,Burkina Faso,0,0,0,0,1,0
Mil,14.34861236,-11.33374929,MNHN,P04424080,Mali,1,0,0,0,0,0
Upland rice,10.9578957,-3.2432781,MNHN,P04424081,Burkina Faso,0,0,0,0,1,0
Sorgho,11.44906916,-5.75958252,MNHN,P04424082,Mali,0,1,0,0,0,0
sorgho and mil,12.6436,-7.9501,MNHN,P04424083,Mali,1,1,0,0,0,0
Sorgho,12.53638889,-8.09,MNHN,P04424084,Mali,0,1,0,0,0,0
no info,12.53638889,-8.09,MNHN,P04424085,Mali,0,0,0,0,0,0
Sorgho,12.20701927,-2.120406707,MNHN,P04424086,Burkina Faso,0,1,0,0,0,0
Mil,12.2562183,-2.3517526,MNHN,P04424087,Burkina Faso,1,0,0,0,0,0
Corn,11.3223834,-5.6983979,MNHN,P04424088,Mali,0,0,0,1,0,0
Mil (Pennisetum),12.596882,-2.3640875,MNHN,P04424089,Burkina Faso,1,0,0,0,0,0
Sorgho,12.38281659,-2.304382324,MNHN,P04424090,Burkina Faso,0,1,0,0,0,0
Sorgho,13.05,-1.933333,MNHN,P04424091,Burkina Faso,0,1,0,0,0,0
no info,5.7204203,10.901604,MNHN,P04424092,Cameroon,0,0,0,0,0,0
Sorgho,10.6070348,13.5697229,MNHN,P04424093,Cameroon,0,1,0,0,0,0
Sorgho,12.0601649,0.3654204,MNHN,P04424094,Burkina Faso,0,1,0,0,0,0
Mil (Pennisetum),12.3,-0.93333,MNHN,P04424095,Burkina Faso,1,0,0,0,0,0
Sorgho,12.133333,0.033333,MNHN,P04424096,Burkina Faso,0,1,0,0,0,0
Red seeds sorgho,12.2483626,-0.6251541,MNHN,P04424097,Burkina Faso,0,1,0,0,0,0
Sorgho,12.4941243,-3.518371582,MNHN,P04424098,Burkina Faso,0,1,0,0,0,0
no info,13.4879809,-0.326504381,MNHN,P04424112,Burkina Faso,0,0,0,0,0,0
Sorgho,13.46527778,-0.324444444,MNHN,P04424113,Burkina Faso,0,1,0,0,0,0
Red seeds sorgho,12.42266602,0.140221154,MNHN,P04424114,Burkina Faso,0,1,0,0,0,0
Sorgho,13.0910405,-1.0873551,MNHN,P04424140,Burkina Faso,0,1,0,0,0,0
Sorgho,14.0862931,-11.2622984,MNHN,P04424141,Mali,0,1,0,0,0,0
Sorgho,14.51512699,-11.58611298,MNHN,P04424142,Mali,0,1,0,0,0,0
Sorgho,11.53860202,-3.259231186,MNHN,P04424143,Burkina Faso,0,1,0,0,0,0
Corn,10.3231036,-3.1679257,MNHN,P04424144,Burkina Faso,0,0,0,1,0,0
Poaceae,12.35636839,-3.278045654,MNHN,P04424145,Burkina Faso,0,0,1,0,0,0
no info,14.353611,-11.345278,MNHN,P04424146,Mali,0,0,0,0,0,0
Mil (Pennisetum),12.3714277,-1.5196603,MNHN,P04424147,Burkina Faso,1,0,0,0,0,0
Mil (Pennisetum),12.46390772,-1.557183266,MNHN,P04424148,Burkina Faso,1,0,0,0,0,0
Sorgho,12.71603743,-3.786849976,MNHN,P04424149,Burkina Faso,0,1,0,0,0,0
no info,12.233,-2.45,MNHN,P04424153,Burkina Faso,0,0,0,0,0,0
no info,12.34525627,-2.313995361,MNHN,P04424161,Burkina Faso,0,0,0,0,0,0
Red seeds sorgho,12.17756665,-0.313110352,MNHN,P04424163,Burkina Faso,0,1,0,0,0,0
Sorgho,13.05232222,-1.222229004,MNHN,P04424164,Burkina Faso,0,1,0,0,0,0
Mil (Pennisetum),14.85051314,-12.48741444,MNHN,P04424165,Senegal,1,0,0,0,0,0
Sorgho,11.93333,-2.45,MNHN,P04424166,Burkina Faso,0,1,0,0,0,0
Sorgho,13.01666667,-2.283333333,MNHN,P04424167,Burkina Faso,0,1,0,0,0,0
Mil (Pennisetum),13.14052676,-1.050276243,MNHN,P04424168,Burkina Faso,1,0,0,0,0,0
Sorgho,12.98370278,-1.383488889,MNHN,P04424169,Burkina Faso,0,1,0,0,0,0
no info,10.30643743,-3.22159721,MNHN,P04424170,Burkina Faso,0,0,0,0,0,0
Mil (Pennisetum),15.00496794,-16.74556732,MNHN,P04424171,Senegal,1,0,0,0,0,0
Sorgho,12.88276366,-2.327728271,MNHN,P04424172,Burkina Faso,0,1,0,0,0,0
Sorgho,11.04836443,-3.249206543,MNHN,P04424173,Burkina Faso,0,1,0,0,0,0
Mil,11.1490462,-3.0601241,MNHN,P04424174,Burkina Faso,1,0,0,0,0,0
Sorgho,11.16194322,-3.111963272,MNHN,P04424175,Burkina Faso,0,1,0,0,0,0
Sorgho,10.7632686,-3.2558482,MNHN,P04424176,Burkina Faso,0,1,0,0,0,0
Mil,10.27992395,-3.237533569,MNHN,P04424177,Burkina Faso,1,0,0,0,0,0
Sorgho,14.46674843,-12.18050681,MNHN,P04424178,Mali,0,1,0,0,0,0
Sorgho,12.12764,-3.225264,MNHN,P04424179,Burkina Faso,0,1,0,0,0,0
Sorgho,12.26704419,-3.049736023,MNHN,P04424180,Burkina Faso,0,1,0,0,0,0
Mil,12.94200421,-14.94788816,MNHN,P04424181,Senegal,1,0,0,0,0,0
Mil,14.35656,-9.306339,MNHN,P04424182,Mali,1,0,0,0,0,0
Sorgho,14.5382094,-8.5679812,MNHN,P04424183,Mali,0,1,0,0,0,0
Peanut,13.64598681,-8.036499023,MNHN,P04424184,Mali,0,0,0,0,0,0
Sorgho,10.97273765,-3.250563602,MNHN,P04424185,Burkina Faso,0,1,0,0,0,0
Corn,11.99150247,0.37902832,MNHN,P04424186,Burkina Faso,0,0,0,1,0,0
no info,12.4074087,-1.125746659,MNHN,P04424187,Burkina Faso,0,0,0,0,0,0
Sorgho,12.233333,-2.45,MNHN,P04424188,Burkina Faso,0,1,0,0,0,0
Sorgho,12.227,-2.456,MNHN,P04424189,Burkina Faso,0,1,0,0,0,0
Sorgho,12.56763263,-3.538284302,MNHN,P04424190,Burkina Faso,0,1,0,0,0,0
Mil,12.40953034,-3.348083496,MNHN,P04424191,Burkina Faso,1,0,0,0,0,0
no info,25.7214556,32.608315,MNHN,P06902907,Egypt,0,0,0,0,0,0
Maize,0.5184,34.1401,Unachukwu_2017,NA,Kenya,0,0,0,1,0,0
Rice,0.5184,34.1401,Unachukwu_2017,NA,Kenya,0,0,0,0,1,0
Maize,-0.0107,34.0563,Unachukwu_2017,NA,Kenya,0,0,0,1,0,0
Sorghum,-0.0107,34.0563,Unachukwu_2017,NA,Kenya,0,1,0,0,0,0
Maize,0.3711,34.2451,Unachukwu_2017,NA,Kenya,0,0,0,1,0,0
Maize,-0.5879,34.4791,Unachukwu_2017,NA,Kenya,0,0,0,1,0,0
Sorghum,-0.5879,34.4791,Unachukwu_2017,NA,Kenya,0,1,0,0,0,0
Maize,0.344,34.4755,Unachukwu_2017,NA,Kenya,0,0,0,1,0,0
Maize,-1.0487,34.3053,Unachukwu_2017,NA,Kenya,0,0,0,1,0,0
Maize,0.391,34.4767,Unachukwu_2017,NA,Kenya,0,0,0,1,0,0
Maize,0.0999,34.7391,Unachukwu_2017,NA,Kenya,0,0,0,1,0,0
Maize,-0.2071,34.2681,Unachukwu_2017,NA,Kenya,0,0,0,1,0,0
Sorghum,-0.2071,34.2681,Unachukwu_2017,NA,Kenya,0,1,0,0,0,0
Sorghum,9.2448,7.2142,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Sorghum,9.3254,5.0688,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Sorghum,7.9974,8.4467,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Sorghum,9.0474,7.1925,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Sorghum,9.1334,7.3442,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Sorghum,9.0292,7.1746,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Sorghum,9.0676,7.2056,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Sorghum,10.8207,13.1868,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Maize,10.8252,13.1936,Unachukwu_2017,NA,Nigeria,0,0,0,1,0,0
Maize,12.7602,9.0111,Unachukwu_2017,NA,Nigeria,0,0,0,1,0,0
Sorghum,12.7602,9.0111,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Millet,12.8216,5.3816,Unachukwu_2017,NA,Nigeria,1,0,0,0,0,0
Sorghum,12.8216,5.3816,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Maize,10.2531,10.1064,Unachukwu_2017,NA,Nigeria,0,0,0,1,0,0
Sorghum,10.2531,10.1064,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Millet,12.2859,8.6488,Unachukwu_2017,NA,Nigeria,1,0,0,0,0,0
Maize,11.9569,7.6847,Unachukwu_2017,NA,Nigeria,0,0,0,1,0,0
Millet,11.9569,7.6847,Unachukwu_2017,NA,Nigeria,1,0,0,0,0,0
Sorghum,11.9569,7.6847,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Millet,10.0863,10.2641,Unachukwu_2017,NA,Nigeria,1,0,0,0,0,0
Millet,10.2593,10.3459,Unachukwu_2017,NA,Nigeria,1,0,0,0,0,0
Sorghum,10.2593,10.3459,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Sorghum,10.97,12.0168,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Maize,9.2531,9.5014,Unachukwu_2017,NA,Nigeria,0,0,0,1,0,0
Maize,9.2531,9.5014,Unachukwu_2017,NA,Nigeria,0,0,0,1,0,0
Sorghum,9.2531,9.5014,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Millet,10.2593,10.3459,Unachukwu_2017,NA,Nigeria,1,0,0,0,0,0
Maize,12.8576,5.1689,Unachukwu_2017,NA,Nigeria,0,0,0,1,0,0
Sorghum,12.8576,5.1689,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Maize,10.7315,9.7738,Unachukwu_2017,NA,Nigeria,0,0,0,1,0,0
Sorghum,10.7315,9.7738,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Sorghum,10.4204,7.7173,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Sorghum,12.6726,10.2485,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Sorghum,10.5054,11.5733,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Maize,10.5081,11.5772,Unachukwu_2017,NA,Nigeria,0,0,0,1,0,0
Sorghum,9.3623,5.0254,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Millet,12.2385,6.6258,Unachukwu_2017,NA,Nigeria,1,0,0,0,0,0
Sorghum,7.6986,8.6161,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Millet,12.1783,8.6592,Unachukwu_2017,NA,Nigeria,1,0,0,0,0,0
Sorghum,12.1783,8.6592,Unachukwu_2017,NA,Nigeria,0,1,0,0,0,0
Maize,9.3519,5.0284,Unachukwu_2017,NA,Nigeria,0,0,0,1,0,0
